EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
5,8,2,9.030275,2.750000,0.135924,2025-12-27 18:09:48
5,8,2,9.045629,4.250000,0.135924,2025-12-27 18:09:51
6,9,1,9.824298,-0.950000,0.135924,2025-12-27 18:09:54
6,9,1,9.821049,-0.350000,0.135924,2025-12-27 18:09:57
6,9,1,9.823707,0.250000,0.135924,2025-12-27 18:10:00
6,9,1,9.823707,1.100000,0.135924,2025-12-27 18:10:03
6,9,1,9.821861,2.750000,0.135924,2025-12-27 18:10:06
6,9,1,9.821345,4.250000,0.135924,2025-12-27 18:10:09
6,9,2,10.670088,-0.950000,0.135924,2025-12-27 18:10:14
6,9,2,10.678429,-0.350000,0.135924,2025-12-27 18:10:17
6,9,2,10.674222,0.250000,0.135924,2025-12-27 18:10:19
6,9,2,10.312657,1.100000,0.135924,2025-12-27 18:10:23
6,9,2,10.289699,2.750000,0.135924,2025-12-27 18:10:27
6,9,2,10.287263,4.250000,0.135924,2025-12-27 18:10:31
7,11,1,11.522796,-0.950000,0.135924,2025-12-27 18:10:34
7,11,1,11.524494,-0.350000,0.135924,2025-12-27 18:10:37
7,11,1,11.525749,0.250000,0.135924,2025-12-27 18:10:40
7,11,1,11.644376,1.100000,0.135924,2025-12-27 18:10:43
7,11,1,11.645040,2.750000,0.135924,2025-12-27 18:10:46
7,11,1,11.621640,4.250000,0.135924,2025-12-27 18:10:50
7,11,1,11.643490,0.950000,0.135924,2025-12-27 18:10:54
7,11,1,11.647255,1.950000,0.135924,2025-12-27 18:10:57
7,11,1,11.602963,3.550000,0.135924,2025-12-27 18:11:01
7,11,1,11.619056,4.350000,0.135924,2025-12-27 18:11:04
7,11,2,12.394275,-0.950000,0.135924,2025-12-27 18:11:09
7,11,2,12.403872,-0.350000,0.135924,2025-12-27 18:11:11
7,11,2,12.409777,0.250000,0.135924,2025-12-27 18:11:14
7,11,2,12.166249,1.100000,0.135924,2025-12-27 18:11:17
7,11,2,12.161081,2.750000,0.135924,2025-12-27 18:11:21
7,11,2,12.162558,4.250000,0.135924,2025-12-27 18:11:24
8,13,1,13.229120,-0.950000,0.135924,2025-12-27 18:11:28
8,13,1,13.228160,-0.350000,0.135924,2025-12-27 18:11:31
8,13,1,13.226314,0.250000,0.135924,2025-12-27 18:11:33
8,13,1,13.467850,1.100000,0.135924,2025-12-27 18:11:37
8,13,1,13.463790,2.750000,0.135924,2025-12-27 18:11:40
8,13,1,13.449912,4.250000,0.135924,2025-12-27 18:11:44
8,13,2,14.091445,-0.950000,0.135924,2025-12-27 18:11:49
8,13,2,14.098606,-0.350000,0.135924,2025-12-27 18:11:52
8,13,2,14.096982,0.250000,0.135924,2025-12-27 18:11:54
8,13,2,13.947129,1.100000,0.135924,2025-12-27 18:11:57
8,13,2,13.941593,2.750000,0.135924,2025-12-27 18:12:01
8,13,2,13.958571,4.250000,0.135924,2025-12-27 18:12:04
8,13,2,13.948089,0.950000,0.135924,2025-12-27 18:12:09
8,13,2,13.942626,1.950000,0.135924,2025-12-27 18:12:12
8,13,2,13.950377,3.550000,0.135924,2025-12-27 18:12:15
8,13,2,13.963443,4.350000,0.135924,2025-12-27 18:12:18
9,15,1,14.935295,-0.950000,0.135924,2025-12-27 18:12:22
9,15,1,14.929611,-0.350000,0.135924,2025-12-27 18:12:25
9,15,1,14.925846,0.250000,0.135924,2025-12-27 18:12:27
9,15,1,15.287633,1.100000,0.135924,2025-12-27 18:12:31
9,15,1,15.286083,2.750000,0.135924,2025-12-27 18:12:35
9,15,1,15.274936,4.250000,0.135924,2025-12-27 18:12:39
9,15,2,15.778502,-0.950000,0.135924,2025-12-27 18:12:44
9,15,2,15.784333,-0.350000,0.135924,2025-12-27 18:12:46
9,15,2,15.779240,0.250000,0.135924,2025-12-27 18:12:49
9,15,2,15.776140,1.100000,0.135924,2025-12-27 18:12:52
9,15,2,15.759604,2.750000,0.135924,2025-12-27 18:12:55
9,15,2,15.742773,4.250000,0.135924,2025-12-27 18:12:58
10,16,1,16.632022,-0.950000,0.135924,2025-12-27 18:13:02
10,16,1,16.632760,-0.350000,0.135924,2025-12-27 18:13:05
10,16,1,16.633130,0.250000,0.135924,2025-12-27 18:13:07
10,16,1,16.634015,1.100000,0.135924,2025-12-27 18:13:10
10,16,1,16.623312,2.750000,0.135924,2025-12-27 18:13:13
10,16,1,16.617037,4.250000,0.135924,2025-12-27 18:13:17
10,16,2,17.500106,-0.950000,0.135924,2025-12-27 18:13:22
10,16,2,17.505937,-0.350000,0.135924,2025-12-27 18:13:24
10,16,2,17.498334,0.250000,0.135924,2025-12-27 18:13:27
10,16,2,17.145185,1.100000,0.135924,2025-12-27 18:13:30
10,16,2,17.149318,2.750000,0.135924,2025-12-27 18:13:34
10,16,2,17.153821,4.250000,0.135924,2025-12-27 18:13:38
11,18,1,18.330226,-0.950000,0.135924,2025-12-27 18:13:42
11,18,1,18.323582,-0.350000,0.135924,2025-12-27 18:13:44
11,18,1,18.320555,0.250000,0.135924,2025-12-27 18:13:47
11,18,1,18.506062,1.100000,0.135924,2025-12-27 18:13:50
11,18,1,18.513296,2.750000,0.135924,2025-12-27 18:13:54
11,18,1,18.512189,4.250000,0.135924,2025-12-27 18:13:57
11,18,2,19.192994,-0.950000,0.135924,2025-12-27 18:14:02
11,18,2,19.209013,-0.350000,0.135924,2025-12-27 18:14:05
11,18,2,19.210341,0.250000,0.135924,2025-12-27 18:14:07
11,18,2,19.043880,1.100000,0.135924,2025-12-27 18:14:10
11,18,2,19.030740,2.750000,0.135924,2025-12-27 18:14:14
11,18,2,19.051483,4.250000,0.135924,2025-12-27 18:14:17
11,18,2,19.045135,0.950000,0.135924,2025-12-27 18:14:22
11,18,2,19.034357,1.950000,0.135924,2025-12-27 18:14:25
11,18,2,19.039746,3.550000,0.135924,2025-12-27 18:14:29
11,18,2,19.050081,4.350000,0.135924,2025-12-27 18:14:32
12,20,1,20.032120,-0.950000,0.135924,2025-12-27 18:14:35
12,20,1,20.033596,-0.350000,0.135924,2025-12-27 18:14:38
12,20,1,20.024590,0.250000,0.135924,2025-12-27 18:14:41
12,20,1,20.350944,1.100000,0.135924,2025-12-27 18:14:44
12,20,1,20.350427,2.750000,0.135924,2025-12-27 18:14:48
12,20,1,20.359359,4.250000,0.135924,2025-12-27 18:14:52
12,20,2,20.882413,-0.950000,0.135924,2025-12-27 18:14:57
12,20,2,20.894814,-0.350000,0.135924,2025-12-27 18:14:59
12,20,2,20.893707,0.250000,0.135924,2025-12-27 18:15:02
12,20,2,20.894814,1.100000,0.135924,2025-12-27 18:15:05
12,20,2,20.891419,2.750000,0.135924,2025-12-27 18:15:08
12,20,2,20.893338,4.250000,0.135924,2025-12-27 18:15:11
13,21,1,21.722794,-0.950000,0.135924,2025-12-27 18:15:15
13,21,1,21.725525,-0.350000,0.135924,2025-12-27 18:15:18
13,21,1,21.730692,0.250000,0.135924,2025-12-27 18:15:20
13,21,1,21.736893,1.100000,0.135924,2025-12-27 18:15:23
13,21,1,21.736376,2.750000,0.135924,2025-12-27 18:15:27
13,21,1,21.741765,4.250000,0.135924,2025-12-27 18:15:30
13,21,2,22.593608,-0.950000,0.135924,2025-12-27 18:15:35
13,21,2,22.607265,-0.350000,0.135924,2025-12-27 18:15:37
13,21,2,22.610808,0.250000,0.135924,2025-12-27 18:15:40
13,21,2,22.239056,1.100000,0.135924,2025-12-27 18:15:43
13,21,2,22.234184,2.750000,0.135924,2025-12-27 18:15:47
13,21,2,22.236325,4.250000,0.135924,2025-12-27 18:15:51
14,23,1,23.426533,-0.950000,0.135924,2025-12-27 18:15:55
14,23,1,23.426386,-0.350000,0.135924,2025-12-27 18:15:58
14,23,1,23.426164,0.250000,0.135924,2025-12-27 18:16:00
14,23,1,23.552542,1.100000,0.135924,2025-12-27 18:16:03
14,23,1,23.539476,2.750000,0.135924,2025-12-27 18:16:07
14,23,1,23.529215,4.250000,0.135924,2025-12-27 18:16:10
14,23,2,24.289671,-0.950000,0.135924,2025-12-27 18:16:15
14,23,2,24.298012,-0.350000,0.135924,2025-12-27 18:16:18
14,23,2,24.299784,0.250000,0.135924,2025-12-27 18:16:20
14,23,2,24.044814,1.100000,0.135924,2025-12-27 18:16:24
14,23,2,24.044149,2.750000,0.135924,2025-12-27 18:16:27
14,23,2,24.055665,4.250000,0.135924,2025-12-27 18:16:31
15,25,1,25.117502,-0.950000,0.135924,2025-12-27 18:16:35
15,25,1,25.116764,-0.350000,0.135924,2025-12-27 18:16:37
15,25,1,25.118314,0.250000,0.135924,2025-12-27 18:16:40
15,25,1,25.350549,1.100000,0.135924,2025-12-27 18:16:43
15,25,1,25.353870,2.750000,0.135924,2025-12-27 18:16:47
15,25,1,25.368708,4.250000,0.135924,2025-12-27 18:16:51
15,25,2,25.983371,-0.950000,0.135924,2025-12-27 18:16:56
15,25,2,25.995182,-0.350000,0.135924,2025-12-27 18:16:58
15,25,2,25.997471,0.250000,0.135924,2025-12-27 18:17:01
15,25,2,25.879877,1.100000,0.135924,2025-12-27 18:17:04
15,25,2,25.867180,2.750000,0.135924,2025-12-27 18:17:07
15,25,2,25.860537,4.250000,0.135924,2025-12-27 18:17:11
16,27,1,26.809505,-0.950000,0.135924,2025-12-27 18:17:14
16,27,1,26.808102,-0.350000,0.135924,2025-12-27 18:17:17
16,27,1,26.810391,0.250000,0.135924,2025-12-27 18:17:20
16,27,1,27.160071,1.100000,0.135924,2025-12-27 18:17:23
16,27,1,27.161990,2.750000,0.135924,2025-12-27 18:17:27
16,27,1,27.158225,4.250000,0.135924,2025-12-27 18:17:31
16,27,2,27.661791,-0.950000,0.135924,2025-12-27 18:17:36
16,27,2,27.670280,-0.350000,0.135924,2025-12-27 18:17:38
16,27,2,27.675152,0.250000,0.135924,2025-12-27 18:17:41
16,27,2,27.672347,1.100000,0.135924,2025-12-27 18:17:44
16,27,2,27.671535,2.750000,0.135924,2025-12-27 18:17:47
16,27,2,27.681722,4.250000,0.135924,2025-12-27 18:17:50
17,28,1,28.513909,-0.950000,0.135924,2025-12-27 18:17:54
17,28,1,28.512359,-0.350000,0.135924,2025-12-27 18:17:57
17,28,1,28.513909,0.250000,0.135924,2025-12-27 18:17:59
17,28,1,28.516050,1.100000,0.135924,2025-12-27 18:18:02
17,28,1,28.509258,2.750000,0.135924,2025-12-27 18:18:05
17,28,1,28.508963,4.250000,0.135924,2025-12-27 18:18:09
17,28,2,29.384355,-0.950000,0.135924,2025-12-27 18:18:14
17,28,2,29.395870,-0.350000,0.135924,2025-12-27 18:18:16
17,28,2,29.401702,0.250000,0.135924,2025-12-27 18:18:19
17,28,2,29.048257,1.100000,0.135924,2025-12-27 18:18:22
17,28,2,29.042721,2.750000,0.135924,2025-12-27 18:18:26
17,28,2,29.060733,4.250000,0.135924,2025-12-27 18:18:30
17,28,2,29.050324,0.950000,0.135924,2025-12-27 18:18:35
17,28,2,29.039842,1.950000,0.135924,2025-12-27 18:18:38
17,28,2,29.040359,3.550000,0.135924,2025-12-27 18:18:42
