EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
5,8,2,8.951214,-0.950000,0.263157,2026-07-07 15:08:27
5,8,2,8.947893,-0.350000,0.263157,2026-07-07 15:08:30
5,8,2,8.950771,0.250000,0.263157,2026-07-07 15:08:33
5,8,2,8.949443,1.100000,0.263157,2026-07-07 15:08:35
5,8,2,8.949812,2.750000,0.263157,2026-07-07 15:08:39
5,8,2,8.944054,4.250000,0.263157,2026-07-07 15:08:42
6,9,1,9.778061,-0.950000,0.263157,2026-07-07 15:08:46
6,9,1,9.774370,-0.350000,0.263157,2026-07-07 15:08:48
6,9,1,9.774297,0.250000,0.263157,2026-07-07 15:08:51
6,9,1,9.777840,1.100000,0.263157,2026-07-07 15:08:53
6,9,1,9.779538,2.750000,0.263157,2026-07-07 15:08:57
6,9,1,9.781605,4.250000,0.263157,2026-07-07 15:09:00
6,9,2,10.628601,-0.950000,0.263157,2026-07-07 15:09:05
6,9,2,10.633104,-0.350000,0.263157,2026-07-07 15:09:08
6,9,2,10.636869,0.250000,0.263157,2026-07-07 15:09:10
6,9,2,10.252641,1.100000,0.263157,2026-07-07 15:09:14
6,9,2,10.256997,2.750000,0.263157,2026-07-07 15:09:18
6,9,2,10.257735,4.250000,0.263157,2026-07-07 15:09:22
7,11,1,11.483573,-0.950000,0.263157,2026-07-07 15:09:26
7,11,1,11.482392,-0.350000,0.263157,2026-07-07 15:09:28
7,11,1,11.483351,0.250000,0.263157,2026-07-07 15:09:31
7,11,1,11.617554,1.100000,0.263157,2026-07-07 15:09:34
7,11,1,11.616742,2.750000,0.263157,2026-07-07 15:09:37
7,11,1,11.623017,4.250000,0.263157,2026-07-07 15:09:40
7,11,2,12.333522,-0.950000,0.263157,2026-07-07 15:09:46
7,11,2,12.329388,-0.350000,0.263157,2026-07-07 15:09:48
7,11,2,12.333595,0.250000,0.263157,2026-07-07 15:09:51
7,11,2,12.080175,1.100000,0.263157,2026-07-07 15:09:54
7,11,2,12.082316,2.750000,0.263157,2026-07-07 15:09:58
7,11,2,12.085416,4.250000,0.263157,2026-07-07 15:10:02
8,13,1,13.182071,-0.950000,0.263157,2026-07-07 15:10:06
8,13,1,13.181555,-0.350000,0.263157,2026-07-07 15:10:08
8,13,1,13.181186,0.250000,0.263157,2026-07-07 15:10:11
8,13,1,13.446048,1.100000,0.263157,2026-07-07 15:10:14
8,13,1,13.439478,2.750000,0.263157,2026-07-07 15:10:18
8,13,1,13.446933,4.250000,0.263157,2026-07-07 15:10:21
8,13,2,14.040140,-0.950000,0.263157,2026-07-07 15:10:26
8,13,2,14.037704,-0.350000,0.263157,2026-07-07 15:10:29
8,13,2,14.041395,0.250000,0.263157,2026-07-07 15:10:32
8,13,2,13.909259,1.100000,0.263157,2026-07-07 15:10:35
8,13,2,13.901435,2.750000,0.263157,2026-07-07 15:10:38
8,13,2,13.902247,4.250000,0.263157,2026-07-07 15:10:42
9,15,1,14.881456,-0.950000,0.263157,2026-07-07 15:10:46
9,15,1,14.882342,-0.350000,0.263157,2026-07-07 15:10:48
9,15,1,14.883006,0.250000,0.263157,2026-07-07 15:10:51
9,15,1,15.281702,1.100000,0.263157,2026-07-07 15:10:54
9,15,1,15.277494,2.750000,0.263157,2026-07-07 15:10:58
9,15,1,15.278454,4.250000,0.263157,2026-07-07 15:11:02
9,15,2,15.719520,-0.950000,0.263157,2026-07-07 15:11:07
9,15,2,15.722842,-0.350000,0.263157,2026-07-07 15:11:10
9,15,2,15.727271,0.250000,0.263157,2026-07-07 15:11:13
9,15,2,15.727049,1.100000,0.263157,2026-07-07 15:11:15
9,15,2,15.732660,2.750000,0.263157,2026-07-07 15:11:19
9,15,2,15.732586,4.250000,0.263157,2026-07-07 15:11:22
10,16,1,16.595604,-0.950000,0.263157,2026-07-07 15:11:26
10,16,1,16.595087,-0.350000,0.263157,2026-07-07 15:11:28
10,16,1,16.596785,0.250000,0.263157,2026-07-07 15:11:31
10,16,1,16.598335,1.100000,0.263157,2026-07-07 15:11:34
10,16,1,16.600845,2.750000,0.263157,2026-07-07 15:11:37
10,16,1,16.601805,4.250000,0.263157,2026-07-07 15:11:40
10,16,2,17.449908,-0.950000,0.263157,2026-07-07 15:11:45
10,16,2,17.450425,-0.350000,0.263157,2026-07-07 15:11:48
10,16,2,17.455814,0.250000,0.263157,2026-07-07 15:11:51
10,16,2,17.099195,1.100000,0.263157,2026-07-07 15:11:54
10,16,2,17.106207,2.750000,0.263157,2026-07-07 15:11:58
10,16,2,17.116837,4.250000,0.263157,2026-07-07 15:12:02
11,18,1,18.270407,-0.950000,0.263157,2026-07-07 15:12:06
11,18,1,18.272252,-0.350000,0.263157,2026-07-07 15:12:08
11,18,1,18.274836,0.250000,0.263157,2026-07-07 15:12:11
11,18,1,18.449196,1.100000,0.263157,2026-07-07 15:12:14
11,18,1,18.442479,2.750000,0.263157,2026-07-07 15:12:17
11,18,1,18.446760,4.250000,0.263157,2026-07-07 15:12:21
11,18,2,19.132388,-0.950000,0.263157,2026-07-07 15:12:26
11,18,2,19.134455,-0.350000,0.263157,2026-07-07 15:12:28
11,18,2,19.138072,0.250000,0.263157,2026-07-07 15:12:31
11,18,2,18.954632,1.100000,0.263157,2026-07-07 15:12:34
11,18,2,18.949096,2.750000,0.263157,2026-07-07 15:12:38
11,18,2,18.947693,4.250000,0.263157,2026-07-07 15:12:42
12,20,1,19.973187,-0.950000,0.263157,2026-07-07 15:12:45
12,20,1,19.975180,-0.350000,0.263157,2026-07-07 15:12:48
12,20,1,19.978280,0.250000,0.263157,2026-07-07 15:12:50
12,20,1,20.359998,1.100000,0.263157,2026-07-07 15:12:54
12,20,1,20.351287,2.750000,0.263157,2026-07-07 15:12:58
12,20,1,20.347079,4.250000,0.263157,2026-07-07 15:13:01
12,20,2,20.840926,-0.950000,0.263157,2026-07-07 15:13:07
12,20,2,20.841221,-0.350000,0.263157,2026-07-07 15:13:09
12,20,2,20.843141,0.250000,0.263157,2026-07-07 15:13:12
12,20,2,20.841590,1.100000,0.263157,2026-07-07 15:13:15
12,20,2,20.844100,2.750000,0.263157,2026-07-07 15:13:18
12,20,2,20.842993,4.250000,0.263157,2026-07-07 15:13:21
13,21,1,21.676779,-0.950000,0.263157,2026-07-07 15:13:25
13,21,1,21.676631,-0.350000,0.263157,2026-07-07 15:13:28
13,21,1,21.676262,0.250000,0.263157,2026-07-07 15:13:30
13,21,1,21.677296,1.100000,0.263157,2026-07-07 15:13:33
13,21,1,21.680175,2.750000,0.263157,2026-07-07 15:13:36
13,21,1,21.682020,4.250000,0.263157,2026-07-07 15:13:39
13,21,2,22.527097,-0.950000,0.263157,2026-07-07 15:13:44
13,21,2,22.528795,-0.350000,0.263157,2026-07-07 15:13:47
13,21,2,22.538391,0.250000,0.263157,2026-07-07 15:13:50
13,21,2,22.156305,1.100000,0.263157,2026-07-07 15:13:53
13,21,2,22.161472,2.750000,0.263157,2026-07-07 15:13:57
13,21,2,22.162432,4.250000,0.263157,2026-07-07 15:14:01
14,23,1,23.377640,-0.950000,0.263157,2026-07-07 15:14:05
