EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
24,40,1,40.387631,-0.050000,0.207115,2026-08-23 13:22:35
24,40,1,40.384457,0.350000,0.207115,2026-08-23 13:22:38
24,40,2,41.242342,-0.950000,0.207115,2026-08-23 13:22:42
24,40,2,41.248616,-0.350000,0.207115,2026-08-23 13:22:44
24,40,2,41.251790,0.250000,0.207115,2026-08-23 13:22:47
24,40,2,40.874650,1.100000,0.207115,2026-08-23 13:22:50
24,40,2,40.873321,2.750000,0.207115,2026-08-23 13:22:54
24,40,2,40.862322,4.250000,0.207115,2026-08-23 13:22:58
25,42,1,42.231184,-0.950000,0.207115,2026-08-23 13:23:02
25,42,1,42.080594,-0.350000,0.207115,2026-08-23 13:23:04
25,42,1,42.158177,0.250000,0.207115,2026-08-23 13:23:07
25,42,1,42.255913,1.100000,0.207115,2026-08-23 13:23:10
25,42,1,42.246908,2.750000,0.207115,2026-08-23 13:23:13
25,42,1,42.246908,4.250000,0.207115,2026-08-23 13:23:17
25,42,1,42.240781,-1.050000,0.207115,2026-08-23 13:23:22
25,42,1,42.205569,-0.650000,0.207115,2026-08-23 13:23:25
25,42,1,42.081849,-0.050000,0.207115,2026-08-23 13:23:27
25,42,1,42.190436,0.350000,0.207115,2026-08-23 13:23:30
25,42,2,42.936854,-0.950000,0.207115,2026-08-23 13:23:34
25,42,2,42.931982,-0.350000,0.207115,2026-08-23 13:23:37
25,42,2,42.932129,0.250000,0.207115,2026-08-23 13:23:39
25,42,2,42.767070,1.100000,0.207115,2026-08-23 13:23:42
25,42,2,42.760944,2.750000,0.207115,2026-08-23 13:23:46
25,42,2,42.748320,4.250000,0.207115,2026-08-23 13:23:49
26,44,1,43.825672,-0.950000,0.207115,2026-08-23 13:23:53
26,44,1,43.781233,-0.350000,0.207115,2026-08-23 13:23:56
26,44,1,43.778797,0.250000,0.207115,2026-08-23 13:23:58
26,44,1,44.127148,1.100000,0.207115,2026-08-23 13:24:01
26,44,1,44.109801,2.750000,0.207115,2026-08-23 13:24:05
26,44,1,44.092601,4.250000,0.207115,2026-08-23 13:24:09
26,44,1,43.827739,-1.050000,0.207115,2026-08-23 13:24:14
26,44,1,43.807586,-0.650000,0.207115,2026-08-23 13:24:16
26,44,1,43.777690,-0.050000,0.207115,2026-08-23 13:24:19
26,44,1,43.779461,0.350000,0.207115,2026-08-23 13:24:21
26,44,2,44.639782,-0.950000,0.207115,2026-08-23 13:24:25
26,44,2,44.629078,-0.350000,0.207115,2026-08-23 13:24:28
26,44,2,44.628856,0.250000,0.207115,2026-08-23 13:24:31
26,44,2,44.626199,1.100000,0.207115,2026-08-23 13:24:33
26,44,2,44.617636,2.750000,0.207115,2026-08-23 13:24:37
26,44,2,44.606858,4.250000,0.207115,2026-08-23 13:24:40
6,9,4,10.443223,0.453812,0.207115,2026-08-23 13:24:51
9,15,4,15.088277,0.432626,0.207115,2026-08-23 13:24:56
13,21,4,22.346517,0.423694,0.207115,2026-08-23 13:25:02
17,28,4,29.159815,0.426868,0.207115,2026-08-23 13:25:08
20,33,4,34.245825,0.424948,0.207115,2026-08-23 13:25:13
24,40,4,41.058496,0.454771,0.207115,2026-08-23 13:25:19
