EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
6,54,2,10.655349,-0.950000,0.240079,2025-12-17 13:38:35
6,54,2,10.659852,-0.350000,0.240079,2025-12-17 13:38:38
6,54,2,10.660368,0.250000,0.240079,2025-12-17 13:38:40
6,54,2,10.501289,1.100000,0.240079,2025-12-17 13:38:43
6,54,2,10.482391,2.750000,0.240079,2025-12-17 13:38:46
6,54,2,10.469030,4.250000,0.240079,2025-12-17 13:38:49
7,56,1,11.497243,-0.950000,0.240079,2025-12-17 13:38:52
7,56,1,11.501303,-0.350000,0.240079,2025-12-17 13:38:55
7,56,1,11.506470,0.250000,0.240079,2025-12-17 13:38:57
7,56,1,11.875417,1.100000,0.240079,2025-12-17 13:39:00
7,56,1,11.883759,2.750000,0.240079,2025-12-17 13:39:03
7,56,1,11.875860,4.250000,0.240079,2025-12-17 13:39:07
7,56,2,12.365806,-0.950000,0.240079,2025-12-17 13:39:11
7,56,2,12.368980,-0.350000,0.240079,2025-12-17 13:39:13
7,56,2,12.374590,0.250000,0.240079,2025-12-17 13:39:16
7,56,2,12.378946,1.100000,0.240079,2025-12-17 13:39:18
7,56,2,12.392455,2.750000,0.240079,2025-12-17 13:39:21
7,56,2,12.392307,4.250000,0.240079,2025-12-17 13:39:24
8,57,1,13.213015,-0.950000,0.240079,2025-12-17 13:39:27
8,57,1,13.214565,-0.350000,0.240079,2025-12-17 13:39:29
8,57,1,13.214934,0.250000,0.240079,2025-12-17 13:39:32
8,57,1,13.218330,1.100000,0.240079,2025-12-17 13:39:34
8,57,1,13.221431,2.750000,0.240079,2025-12-17 13:39:37
8,57,1,13.209915,4.250000,0.240079,2025-12-17 13:39:40
8,57,2,14.067922,-0.950000,0.240079,2025-12-17 13:39:44
8,57,2,14.066002,-0.350000,0.240079,2025-12-17 13:39:46
8,57,2,14.067257,0.250000,0.240079,2025-12-17 13:39:49
8,57,2,13.706578,1.100000,0.240079,2025-12-17 13:39:52
8,57,2,13.691076,2.750000,0.240079,2025-12-17 13:39:55
8,57,2,13.672769,4.250000,0.240079,2025-12-17 13:39:59
9,59,1,14.900958,-0.950000,0.240079,2025-12-17 13:40:02
9,59,1,14.905313,-0.350000,0.240079,2025-12-17 13:40:04
9,59,1,14.908635,0.250000,0.240079,2025-12-17 13:40:07
9,59,1,15.048965,1.100000,0.240079,2025-12-17 13:40:09
9,59,1,15.049998,2.750000,0.240079,2025-12-17 13:40:12
9,59,1,15.044166,4.250000,0.240079,2025-12-17 13:40:16
9,59,2,15.774024,-0.950000,0.240079,2025-12-17 13:40:20
9,59,2,15.781110,-0.350000,0.240079,2025-12-17 13:40:22
9,59,2,15.788197,0.250000,0.240079,2025-12-17 13:40:24
9,59,2,15.558915,1.100000,0.240079,2025-12-17 13:40:27
9,59,2,15.556775,2.750000,0.240079,2025-12-17 13:40:30
9,59,2,15.556627,4.250000,0.240079,2025-12-17 13:40:34
10,61,1,16.613408,-0.950000,0.240079,2025-12-17 13:40:37
10,61,1,16.614811,-0.350000,0.240079,2025-12-17 13:40:39
10,61,1,16.616656,0.250000,0.240079,2025-12-17 13:40:42
10,61,1,16.861292,1.100000,0.240079,2025-12-17 13:40:44
10,61,1,16.867124,2.750000,0.240079,2025-12-17 13:40:48
10,61,1,16.865647,4.250000,0.240079,2025-12-17 13:40:51
10,61,2,17.480126,-0.950000,0.240079,2025-12-17 13:40:55
10,61,2,17.484776,-0.350000,0.240079,2025-12-17 13:40:58
10,61,2,17.486474,0.250000,0.240079,2025-12-17 13:41:00
10,61,2,17.376631,1.100000,0.240079,2025-12-17 13:41:02
10,61,2,17.370800,2.750000,0.240079,2025-12-17 13:41:05
10,61,2,17.376262,4.250000,0.240079,2025-12-17 13:41:08
11,63,1,18.320543,-0.950000,0.240079,2025-12-17 13:41:12
11,63,1,18.318329,-0.350000,0.240079,2025-12-17 13:41:14
11,63,1,18.316779,0.250000,0.240079,2025-12-17 13:41:16
11,63,1,18.687202,1.100000,0.240079,2025-12-17 13:41:19
11,63,1,18.677827,2.750000,0.240079,2025-12-17 13:41:23
11,63,1,18.670002,4.250000,0.240079,2025-12-17 13:41:26
11,63,2,19.163270,-0.950000,0.240079,2025-12-17 13:41:31
11,63,2,19.165706,-0.350000,0.240079,2025-12-17 13:41:33
11,63,2,19.165189,0.250000,0.240079,2025-12-17 13:41:35
11,63,2,19.163270,1.100000,0.240079,2025-12-17 13:41:38
11,63,2,19.157069,2.750000,0.240079,2025-12-17 13:41:41
11,63,2,19.147325,4.250000,0.240079,2025-12-17 13:41:43
12,64,1,20.006640,-0.950000,0.240079,2025-12-17 13:41:47
12,64,1,20.013506,-0.350000,0.240079,2025-12-17 13:41:49
12,64,1,20.014687,0.250000,0.240079,2025-12-17 13:41:51
12,64,1,20.022142,1.100000,0.240079,2025-12-17 13:41:54
