EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
24,40,1,40.445187,-0.650000,0.208008,2026-08-23 13:52:18
24,40,1,40.387756,-0.050000,0.208008,2026-08-23 13:52:21
24,40,1,40.384582,0.350000,0.208008,2026-08-23 13:52:23
24,40,2,41.242540,-0.950000,0.208008,2026-08-23 13:52:27
24,40,2,41.248667,-0.350000,0.208008,2026-08-23 13:52:30
24,40,2,41.251989,0.250000,0.208008,2026-08-23 13:52:33
24,40,2,40.874627,1.100000,0.208008,2026-08-23 13:52:36
24,40,2,40.873446,2.750000,0.208008,2026-08-23 13:52:40
24,40,2,40.862373,4.250000,0.208008,2026-08-23 13:52:44
25,42,1,42.231087,-0.950000,0.208008,2026-08-23 13:52:48
25,42,1,42.080571,-0.350000,0.208008,2026-08-23 13:52:50
25,42,1,42.159040,0.250000,0.208008,2026-08-23 13:52:53
25,42,1,42.256112,1.100000,0.208008,2026-08-23 13:52:56
25,42,1,42.247032,2.750000,0.208008,2026-08-23 13:52:59
25,42,1,42.247254,4.250000,0.208008,2026-08-23 13:53:02
25,42,1,42.240758,-1.050000,0.208008,2026-08-23 13:53:08
25,42,1,42.205620,-0.650000,0.208008,2026-08-23 13:53:10
25,42,1,42.081825,-0.050000,0.208008,2026-08-23 13:53:13
25,42,1,42.190339,0.350000,0.208008,2026-08-23 13:53:15
25,42,2,42.936979,-0.950000,0.208008,2026-08-23 13:53:20
25,42,2,42.932033,-0.350000,0.208008,2026-08-23 13:53:22
25,42,2,42.932402,0.250000,0.208008,2026-08-23 13:53:25
25,42,2,42.766974,1.100000,0.208008,2026-08-23 13:53:28
25,42,2,42.760994,2.750000,0.208008,2026-08-23 13:53:32
25,42,2,42.748740,4.250000,0.208008,2026-08-23 13:53:35
26,44,1,43.825501,-0.950000,0.208008,2026-08-23 13:53:39
26,44,1,43.781284,-0.350000,0.208008,2026-08-23 13:53:41
26,44,1,43.778848,0.250000,0.208008,2026-08-23 13:53:44
26,44,1,44.127273,1.100000,0.208008,2026-08-23 13:53:47
26,44,1,44.109925,2.750000,0.208008,2026-08-23 13:53:51
26,44,1,44.092726,4.250000,0.208008,2026-08-23 13:53:54
26,44,1,43.827716,-1.050000,0.208008,2026-08-23 13:54:00
26,44,1,43.807416,-0.650000,0.208008,2026-08-23 13:54:02
26,44,1,43.777814,-0.050000,0.208008,2026-08-23 13:54:04
26,44,1,43.779512,0.350000,0.208008,2026-08-23 13:54:07
26,44,2,44.639906,-0.950000,0.208008,2026-08-23 13:54:11
26,44,2,44.629202,-0.350000,0.208008,2026-08-23 13:54:14
26,44,2,44.629055,0.250000,0.208008,2026-08-23 13:54:16
26,44,2,44.626397,1.100000,0.208008,2026-08-23 13:54:19
26,44,2,44.617834,2.750000,0.208008,2026-08-23 13:54:22
26,44,2,44.607057,4.250000,0.208008,2026-08-23 13:54:26
6,9,4,10.443569,0.453818,0.208008,2026-08-23 13:54:37
9,15,4,15.088476,0.432410,0.208008,2026-08-23 13:54:42
13,21,4,22.346715,0.423552,0.208008,2026-08-23 13:54:48
17,28,4,29.160124,0.426579,0.208008,2026-08-23 13:54:53
20,33,4,34.245950,0.424881,0.208008,2026-08-23 13:54:59
24,40,4,41.058583,0.454925,0.208008,2026-08-23 13:55:04
