EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
6,54,2,10.638309,-0.950000,0.261604,2026-07-02 15:27:36
6,54,2,10.639417,-0.350000,0.261604,2026-07-02 15:27:38
6,54,2,10.643329,0.250000,0.261604,2026-07-02 15:27:41
6,54,2,10.478860,1.100000,0.261604,2026-07-02 15:27:44
6,54,2,10.487202,2.750000,0.261604,2026-07-02 15:27:48
6,54,2,10.502556,4.250000,0.261604,2026-07-02 15:27:51
7,56,1,11.489812,-0.950000,0.261604,2026-07-02 15:27:55
7,56,1,11.484571,-0.350000,0.261604,2026-07-02 15:27:58
7,56,1,11.479329,0.250000,0.261604,2026-07-02 15:28:00
7,56,1,11.847759,1.100000,0.261604,2026-07-02 15:28:04
7,56,1,11.851155,2.750000,0.261604,2026-07-02 15:28:07
7,56,1,11.854625,4.250000,0.261604,2026-07-02 15:28:11
7,56,2,12.335701,-0.950000,0.261604,2026-07-02 15:28:16
7,56,2,12.341311,-0.350000,0.261604,2026-07-02 15:28:19
7,56,2,12.340425,0.250000,0.261604,2026-07-02 15:28:22
7,56,2,12.338949,1.100000,0.261604,2026-07-02 15:28:25
7,56,2,12.340573,2.750000,0.261604,2026-07-02 15:28:28
7,56,2,12.343452,4.250000,0.261604,2026-07-02 15:28:31
8,57,1,13.174359,-0.950000,0.261604,2026-07-02 15:28:35
8,57,1,13.176130,-0.350000,0.261604,2026-07-02 15:28:38
8,57,1,13.174137,0.250000,0.261604,2026-07-02 15:28:40
8,57,1,13.180043,1.100000,0.261604,2026-07-02 15:28:43
8,57,1,13.192887,2.750000,0.261604,2026-07-02 15:28:46
8,57,1,13.201524,4.250000,0.261604,2026-07-02 15:28:49
8,57,2,14.037742,-0.950000,0.261604,2026-07-02 15:28:54
8,57,2,14.041729,-0.350000,0.261604,2026-07-02 15:28:57
8,57,2,14.049701,0.250000,0.261604,2026-07-02 15:29:00
8,57,2,13.654918,1.100000,0.261604,2026-07-02 15:29:03
8,57,2,13.666655,2.750000,0.261604,2026-07-02 15:29:07
8,57,2,13.676473,4.250000,0.261604,2026-07-02 15:29:11
9,59,1,14.883266,-0.950000,0.261604,2026-07-02 15:29:15
9,59,1,14.880534,-0.350000,0.261604,2026-07-02 15:29:17
9,59,1,14.878763,0.250000,0.261604,2026-07-02 15:29:20
9,59,1,15.001966,1.100000,0.261604,2026-07-02 15:29:23
9,59,1,14.993625,2.750000,0.261604,2026-07-02 15:29:26
9,59,1,14.997537,4.250000,0.261604,2026-07-02 15:29:30
9,59,2,15.743697,-0.950000,0.261604,2026-07-02 15:29:35
9,59,2,15.739563,-0.350000,0.261604,2026-07-02 15:29:37
9,59,2,15.742811,0.250000,0.261604,2026-07-02 15:29:40
9,59,2,15.472708,1.100000,0.261604,2026-07-02 15:29:43
9,59,2,15.463407,2.750000,0.261604,2026-07-02 15:29:47
9,59,2,15.459716,4.250000,0.261604,2026-07-02 15:29:51
10,61,1,16.594313,-0.950000,0.261604,2026-07-02 15:29:55
10,61,1,16.586784,-0.350000,0.261604,2026-07-02 15:29:57
10,61,1,16.582724,0.250000,0.261604,2026-07-02 15:30:00
10,61,1,16.826769,1.100000,0.261604,2026-07-02 15:30:03
10,61,1,16.821528,2.750000,0.261604,2026-07-02 15:30:07
10,61,1,16.828024,4.250000,0.261604,2026-07-02 15:30:10
10,61,2,17.430753,-0.950000,0.261604,2026-07-02 15:30:15
10,61,2,17.436807,-0.350000,0.261604,2026-07-02 15:30:18
10,61,2,17.437028,0.250000,0.261604,2026-07-02 15:30:21
10,61,2,17.298544,1.100000,0.261604,2026-07-02 15:30:24
10,61,2,17.291531,2.750000,0.261604,2026-07-02 15:30:28
10,61,2,17.291383,4.250000,0.261604,2026-07-02 15:30:31
11,63,1,18.282034,-0.950000,0.261604,2026-07-02 15:30:35
11,63,1,18.273545,-0.350000,0.261604,2026-07-02 15:30:37
11,63,1,18.276498,0.250000,0.261604,2026-07-02 15:30:40
11,63,1,18.667738,1.100000,0.261604,2026-07-02 15:30:43
11,63,1,18.663530,2.750000,0.261604,2026-07-02 15:30:47
11,63,1,18.655558,4.250000,0.261604,2026-07-02 15:30:51
11,63,2,19.126595,-0.950000,0.261604,2026-07-02 15:30:56
11,63,2,19.125561,-0.350000,0.261604,2026-07-02 15:30:59
11,63,2,19.125340,0.250000,0.261604,2026-07-02 15:31:02
11,63,2,19.124971,1.100000,0.261604,2026-07-02 15:31:05
11,63,2,19.124454,2.750000,0.261604,2026-07-02 15:31:08
11,63,2,19.124749,4.250000,0.261604,2026-07-02 15:31:11
12,64,1,19.990277,-0.950000,0.261604,2026-07-02 15:31:15
12,64,1,19.976252,-0.350000,0.261604,2026-07-02 15:31:18
12,64,1,19.975587,0.250000,0.261604,2026-07-02 15:31:20
12,64,1,19.981567,1.100000,0.261604,2026-07-02 15:31:23
12,64,1,19.990942,2.750000,0.261604,2026-07-02 15:31:26
12,64,1,19.996109,4.250000,0.261604,2026-07-02 15:31:29
12,64,2,20.758878,-0.950000,0.261604,2026-07-02 15:31:34
12,64,2,20.814389,-0.350000,0.261604,2026-07-02 15:31:37
12,64,2,20.820295,0.250000,0.261604,2026-07-02 15:31:40
12,64,2,20.489513,1.100000,0.261604,2026-07-02 15:31:43
12,64,2,20.496821,2.750000,0.261604,2026-07-02 15:31:47
12,64,2,20.507746,4.250000,0.261604,2026-07-02 15:31:51
12,64,2,20.745221,-1.050000,0.261604,2026-07-02 15:31:57
12,64,2,20.774158,-0.650000,0.261604,2026-07-02 15:32:00
12,64,2,20.818228,-0.050000,0.261604,2026-07-02 15:32:02
12,64,2,20.820516,0.350000,0.261604,2026-07-02 15:32:05
13,66,1,21.685380,-0.950000,0.261604,2026-07-02 15:32:08
