EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
7,56,1,11.500683,-0.350000,0.239843,2025-12-17 12:44:36
7,56,1,11.506293,0.250000,0.239843,2025-12-17 12:44:38
7,56,1,11.875019,1.100000,0.239843,2025-12-17 12:44:41
7,56,1,11.883582,2.750000,0.239843,2025-12-17 12:44:44
7,56,1,11.875978,4.250000,0.239843,2025-12-17 12:44:48
7,56,2,12.365752,-0.950000,0.239843,2025-12-17 12:44:52
7,56,2,12.369000,-0.350000,0.239843,2025-12-17 12:44:54
7,56,2,12.374315,0.250000,0.239843,2025-12-17 12:44:57
7,56,2,12.378892,1.100000,0.239843,2025-12-17 12:44:59
7,56,2,12.392474,2.750000,0.239843,2025-12-17 12:45:02
7,56,2,12.392474,4.250000,0.239843,2025-12-17 12:45:05
8,57,1,13.212617,-0.950000,0.239843,2025-12-17 12:45:08
8,57,1,13.214536,-0.350000,0.239843,2025-12-17 12:45:10
8,57,1,13.214462,0.250000,0.239843,2025-12-17 12:45:13
8,57,1,13.218448,1.100000,0.239843,2025-12-17 12:45:15
8,57,1,13.221327,2.750000,0.239843,2025-12-17 12:45:18
8,57,1,13.209664,4.250000,0.239843,2025-12-17 12:45:21
8,57,2,14.067720,-0.950000,0.239843,2025-12-17 12:45:25
8,57,2,14.066539,-0.350000,0.239843,2025-12-17 12:45:27
8,57,2,14.067351,0.250000,0.239843,2025-12-17 12:45:30
8,57,2,13.706450,1.100000,0.239843,2025-12-17 12:45:33
8,57,2,13.691170,2.750000,0.239843,2025-12-17 12:45:36
8,57,2,13.672420,4.250000,0.239843,2025-12-17 12:45:40
9,59,1,14.900781,-0.950000,0.239843,2025-12-17 12:45:43
9,59,1,14.904841,-0.350000,0.239843,2025-12-17 12:45:45
9,59,1,14.908384,0.250000,0.239843,2025-12-17 12:45:48
9,59,1,15.048271,1.100000,0.239843,2025-12-17 12:45:50
9,59,1,15.049673,2.750000,0.239843,2025-12-17 12:45:53
9,59,1,15.044506,4.250000,0.239843,2025-12-17 12:45:56
9,59,2,15.774708,-0.950000,0.239843,2025-12-17 12:46:01
9,59,2,15.782090,-0.350000,0.239843,2025-12-17 12:46:03
9,59,2,15.788069,0.250000,0.239843,2025-12-17 12:46:05
9,59,2,15.560264,1.100000,0.239843,2025-12-17 12:46:08
9,59,2,15.557237,2.750000,0.239843,2025-12-17 12:46:11
9,59,2,15.556647,4.250000,0.239843,2025-12-17 12:46:14
10,61,1,16.612567,-0.950000,0.239843,2025-12-17 12:46:18
10,61,1,16.615150,-0.350000,0.239843,2025-12-17 12:46:20
10,61,1,16.616553,0.250000,0.239843,2025-12-17 12:46:22
10,61,1,16.860820,1.100000,0.239843,2025-12-17 12:46:25
10,61,1,16.866430,2.750000,0.239843,2025-12-17 12:46:29
10,61,1,16.865765,4.250000,0.239843,2025-12-17 12:46:32
10,61,2,17.479555,-0.950000,0.239843,2025-12-17 12:46:36
10,61,2,17.485091,-0.350000,0.239843,2025-12-17 12:46:38
10,61,2,17.486420,0.250000,0.239843,2025-12-17 12:46:41
10,61,2,17.376282,1.100000,0.239843,2025-12-17 12:46:43
10,61,2,17.370672,2.750000,0.239843,2025-12-17 12:46:46
10,61,2,17.376873,4.250000,0.239843,2025-12-17 12:46:49
11,63,1,18.320293,-0.950000,0.239843,2025-12-17 12:46:53
11,63,1,18.318447,-0.350000,0.239843,2025-12-17 12:46:55
11,63,1,18.316602,0.250000,0.239843,2025-12-17 12:46:57
11,63,1,18.686434,1.100000,0.239843,2025-12-17 12:47:00
11,63,1,18.677502,2.750000,0.239843,2025-12-17 12:47:04
11,63,1,18.669899,4.250000,0.239843,2025-12-17 12:47:07
11,63,2,19.163954,-0.950000,0.239843,2025-12-17 12:47:12
11,63,2,19.165947,-0.350000,0.239843,2025-12-17 12:47:14
11,63,2,19.165578,0.250000,0.239843,2025-12-17 12:47:16
11,63,2,19.162994,1.100000,0.239843,2025-12-17 12:47:19
11,63,2,19.157237,2.750000,0.239843,2025-12-17 12:47:21
11,63,2,19.147271,4.250000,0.239843,2025-12-17 12:47:24
12,64,1,20.006463,-0.950000,0.239843,2025-12-17 12:47:28
12,64,1,20.013402,-0.350000,0.239843,2025-12-17 12:47:30
12,64,1,20.015248,0.250000,0.239843,2025-12-17 12:47:32
12,64,1,20.021523,1.100000,0.239843,2025-12-17 12:47:35
12,64,1,20.015691,2.750000,0.239843,2025-12-17 12:47:38
12,64,1,20.015543,4.250000,0.239843,2025-12-17 12:47:40
12,64,2,20.867768,-0.950000,0.239843,2025-12-17 12:47:45
12,64,2,20.867694,-0.350000,0.239843,2025-12-17 12:47:47
12,64,2,20.863338,0.250000,0.239843,2025-12-17 12:47:49
12,64,2,20.518604,1.100000,0.239843,2025-12-17 12:47:52
12,64,2,20.524362,2.750000,0.239843,2025-12-17 12:47:56
12,64,2,20.540455,4.250000,0.239843,2025-12-17 12:47:59
13,66,1,21.712344,-0.950000,0.239843,2025-12-17 12:48:03
13,66,1,21.707177,-0.350000,0.239843,2025-12-17 12:48:05
13,66,1,21.710203,0.250000,0.239843,2025-12-17 12:48:07
13,66,1,21.891576,1.100000,0.239843,2025-12-17 12:48:10
13,66,1,21.899475,2.750000,0.239843,2025-12-17 12:48:13
13,66,1,21.905159,4.250000,0.239843,2025-12-17 12:48:16
13,66,2,22.589814,-0.950000,0.239843,2025-12-17 12:48:20
13,66,2,22.593062,-0.350000,0.239843,2025-12-17 12:48:23
13,66,2,22.595572,0.250000,0.239843,2025-12-17 12:48:25
13,66,2,22.420326,1.100000,0.239843,2025-12-17 12:48:28
13,66,2,22.416192,2.750000,0.239843,2025-12-17 12:48:31
13,66,2,22.423058,4.250000,0.239843,2025-12-17 12:48:34
14,68,1,23.416600,-0.950000,0.239843,2025-12-17 12:48:37
14,68,1,23.419258,-0.350000,0.239843,2025-12-17 12:48:39
14,68,1,23.423023,0.250000,0.239843,2025-12-17 12:48:42
14,68,1,23.754174,1.100000,0.239843,2025-12-17 12:48:45
14,68,1,23.762073,2.750000,0.239843,2025-12-17 12:48:48
14,68,1,23.769233,4.250000,0.239843,2025-12-17 12:48:52
14,68,2,24.261000,-0.950000,0.239843,2025-12-17 12:48:56
14,68,2,24.276059,-0.350000,0.239843,2025-12-17 12:48:58
14,68,2,24.281743,0.250000,0.239843,2025-12-17 12:49:00
14,68,2,24.284105,1.100000,0.239843,2025-12-17 12:49:03
14,68,2,24.291561,2.750000,0.239843,2025-12-17 12:49:06
14,68,2,24.300272,4.250000,0.239843,2025-12-17 12:49:09
15,69,1,25.102771,-0.950000,0.239843,2025-12-17 12:49:12
15,69,1,25.104174,-0.350000,0.239843,2025-12-17 12:49:14
15,69,1,25.107053,0.250000,0.239843,2025-12-17 12:49:16
15,69,1,25.113623,1.100000,0.239843,2025-12-17 12:49:19
15,69,1,25.115099,2.750000,0.239843,2025-12-17 12:49:22
15,69,1,25.120488,4.250000,0.239843,2025-12-17 12:49:24
15,69,2,25.995522,-0.950000,0.239843,2025-12-17 12:49:29
15,69,2,25.996777,-0.350000,0.239843,2025-12-17 12:49:31
15,69,2,26.004602,0.250000,0.239843,2025-12-17 12:49:33
15,69,2,25.596900,1.100000,0.239843,2025-12-17 12:49:36
15,69,2,25.588411,2.750000,0.239843,2025-12-17 12:49:40
15,69,2,25.592693,4.250000,0.239843,2025-12-17 12:49:43
16,71,1,26.802082,-0.950000,0.239843,2025-12-17 12:49:47
16,71,1,26.809095,-0.350000,0.239843,2025-12-17 12:49:49
16,71,1,26.813155,0.250000,0.239843,2025-12-17 12:49:51
16,71,1,26.910817,1.100000,0.239843,2025-12-17 12:49:54
16,71,1,26.912663,2.750000,0.239843,2025-12-17 12:49:57
16,71,1,26.909857,4.250000,0.239843,2025-12-17 12:50:00
16,71,2,27.664124,-0.950000,0.239843,2025-12-17 12:50:04
16,71,2,27.670546,-0.350000,0.239843,2025-12-17 12:50:06
16,71,2,27.674016,0.250000,0.239843,2025-12-17 12:50:09
16,71,2,27.382431,1.100000,0.239843,2025-12-17 12:50:12
16,71,2,27.386418,2.750000,0.239843,2025-12-17 12:50:15
16,71,2,27.405906,4.250000,0.239843,2025-12-17 12:50:18
17,73,1,28.506929,-0.950000,0.239843,2025-12-17 12:50:22
17,73,1,28.507446,-0.350000,0.239843,2025-12-17 12:50:24
17,73,1,28.507298,0.250000,0.239843,2025-12-17 12:50:26
17,73,1,28.745733,1.100000,0.239843,2025-12-17 12:50:29
17,73,1,28.756437,2.750000,0.239843,2025-12-17 12:50:32
17,73,1,28.766993,4.250000,0.239843,2025-12-17 12:50:36
17,73,2,29.361737,-0.950000,0.239843,2025-12-17 12:50:40
17,73,2,29.365280,-0.350000,0.239843,2025-12-17 12:50:42
17,73,2,29.371333,0.250000,0.239843,2025-12-17 12:50:44
17,73,2,29.220743,1.100000,0.239843,2025-12-17 12:50:47
17,73,2,29.230266,2.750000,0.239843,2025-12-17 12:50:50
17,73,2,29.228272,4.250000,0.239843,2025-12-17 12:50:53
18,75,1,30.198489,-0.950000,0.239843,2025-12-17 12:50:57
18,75,1,30.201441,-0.350000,0.239843,2025-12-17 12:50:59
18,75,1,30.201441,0.250000,0.239843,2025-12-17 12:51:01
18,75,1,30.575998,1.100000,0.239843,2025-12-17 12:51:04
18,75,1,30.571791,2.750000,0.239843,2025-12-17 12:51:08
18,75,1,30.557027,4.250000,0.239843,2025-12-17 12:51:11
18,75,2,31.042076,-0.950000,0.239843,2025-12-17 12:51:15
18,75,2,31.045767,-0.350000,0.239843,2025-12-17 12:51:18
18,75,2,31.047539,0.250000,0.239843,2025-12-17 12:51:20
18,75,2,31.046874,1.100000,0.239843,2025-12-17 12:51:22
18,75,2,31.053961,2.750000,0.239843,2025-12-17 12:51:25
18,75,2,31.042888,4.250000,0.239843,2025-12-17 12:51:28
19,76,1,31.895289,-0.950000,0.239843,2025-12-17 12:51:32
19,76,1,31.901785,-0.350000,0.239843,2025-12-17 12:51:34
19,76,1,31.905255,0.250000,0.239843,2025-12-17 12:51:36
19,76,1,31.913892,1.100000,0.239843,2025-12-17 12:51:39
19,76,1,31.920240,2.750000,0.239843,2025-12-17 12:51:41
19,76,1,31.917435,4.250000,0.239843,2025-12-17 12:51:44
19,76,2,32.760949,-0.950000,0.239843,2025-12-17 12:51:49
19,76,2,32.775786,-0.350000,0.239843,2025-12-17 12:51:51
19,76,2,32.778961,0.250000,0.239843,2025-12-17 12:51:53
19,76,2,32.408242,1.100000,0.239843,2025-12-17 12:51:56
19,76,2,32.408906,2.750000,0.239843,2025-12-17 12:52:00
19,76,2,32.422342,4.250000,0.239843,2025-12-17 12:52:03
20,78,1,33.594231,-0.950000,0.239843,2025-12-17 12:52:07
20,78,1,33.602277,-0.350000,0.239843,2025-12-17 12:52:09
20,78,1,33.602720,0.250000,0.239843,2025-12-17 12:52:11
20,78,1,33.750210,1.100000,0.239843,2025-12-17 12:52:14
20,78,1,33.749620,2.750000,0.239843,2025-12-17 12:52:17
20,78,1,33.747479,4.250000,0.239843,2025-12-17 12:52:20
20,78,2,34.455313,-0.950000,0.239843,2025-12-17 12:52:24
20,78,2,34.459004,-0.350000,0.239843,2025-12-17 12:52:26
20,78,2,34.460186,0.250000,0.239843,2025-12-17 12:52:29
20,78,2,34.265230,1.100000,0.239843,2025-12-17 12:52:31
20,78,2,34.266337,2.750000,0.239843,2025-12-17 12:52:35
20,78,2,34.267814,4.250000,0.239843,2025-12-17 12:52:38
