EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
4,6,2,7.267459,-0.050000,0.203383,2026-03-22 18:58:42
4,6,2,7.270928,0.350000,0.203383,2026-03-22 18:58:45
5,8,1,8.098132,-0.950000,0.203383,2026-03-22 18:58:47
5,8,1,8.116291,-0.350000,0.203383,2026-03-22 18:58:50
5,8,1,8.117989,0.250000,0.203383,2026-03-22 18:58:52
5,8,1,8.444121,1.100000,0.203383,2026-03-22 18:58:55
5,8,1,8.470917,2.750000,0.203383,2026-03-22 18:58:59
5,8,1,8.462059,4.250000,0.203383,2026-03-22 18:59:03
5,8,1,8.433713,0.950000,0.203383,2026-03-22 18:59:08
5,8,1,8.443309,1.950000,0.203383,2026-03-22 18:59:11
5,8,1,8.467226,3.550000,0.203383,2026-03-22 18:59:15
5,8,1,8.450174,4.350000,0.203383,2026-03-22 18:59:18
5,8,2,8.986405,-0.950000,0.203383,2026-03-22 18:59:23
5,8,2,8.991425,-0.350000,0.203383,2026-03-22 18:59:25
5,8,2,8.993639,0.250000,0.203383,2026-03-22 18:59:28
5,8,2,8.993565,1.100000,0.203383,2026-03-22 18:59:30
5,8,2,9.009289,2.750000,0.203383,2026-03-22 18:59:33
5,8,2,9.011208,4.250000,0.203383,2026-03-22 18:59:36
6,9,1,9.815676,-0.950000,0.203383,2026-03-22 18:59:40
6,9,1,9.826527,-0.350000,0.203383,2026-03-22 18:59:43
6,9,1,9.833688,0.250000,0.203383,2026-03-22 18:59:45
6,9,1,9.834500,1.100000,0.203383,2026-03-22 18:59:48
6,9,1,9.842767,2.750000,0.203383,2026-03-22 18:59:51
6,9,1,9.855612,4.250000,0.203383,2026-03-22 18:59:54
6,9,2,10.671542,-0.950000,0.203383,2026-03-22 18:59:59
6,9,2,10.674421,-0.350000,0.203383,2026-03-22 19:00:02
6,9,2,10.672945,0.250000,0.203383,2026-03-22 19:00:04
6,9,2,10.318467,1.100000,0.203383,2026-03-22 19:00:07
6,9,2,10.310347,2.750000,0.203383,2026-03-22 19:00:11
6,9,2,10.320607,4.250000,0.203383,2026-03-22 19:00:15
7,11,1,11.520375,-0.950000,0.203383,2026-03-22 19:00:19
7,11,1,11.525321,-0.350000,0.203383,2026-03-22 19:00:21
7,11,1,11.527019,0.250000,0.203383,2026-03-22 19:00:24
7,11,1,11.646679,1.100000,0.203383,2026-03-22 19:00:26
7,11,1,11.652511,2.750000,0.203383,2026-03-22 19:00:30
7,11,1,11.607482,4.250000,0.203383,2026-03-22 19:00:33
7,11,1,11.645351,0.950000,0.203383,2026-03-22 19:00:37
7,11,1,11.652511,1.950000,0.203383,2026-03-22 19:00:40
7,11,1,11.605415,3.550000,0.203383,2026-03-22 19:00:44
7,11,1,11.609918,4.350000,0.203383,2026-03-22 19:00:46
7,11,2,12.390710,-0.950000,0.203383,2026-03-22 19:00:51
7,11,2,12.396985,-0.350000,0.203383,2026-03-22 19:00:54
7,11,2,12.400602,0.250000,0.203383,2026-03-22 19:00:56
7,11,2,12.171394,1.100000,0.203383,2026-03-22 19:00:59
7,11,2,12.168589,2.750000,0.203383,2026-03-22 19:01:03
7,11,2,12.172354,4.250000,0.203383,2026-03-22 19:01:06
8,13,1,13.225960,-0.950000,0.203383,2026-03-22 19:01:10
8,13,1,13.229356,-0.350000,0.203383,2026-03-22 19:01:12
8,13,1,13.229282,0.250000,0.203383,2026-03-22 19:01:15
8,13,1,13.477092,1.100000,0.203383,2026-03-22 19:01:18
8,13,1,13.479602,2.750000,0.203383,2026-03-22 19:01:22
8,13,1,13.467717,4.250000,0.203383,2026-03-22 19:01:25
8,13,2,14.087437,-0.950000,0.203383,2026-03-22 19:01:30
8,13,2,14.091423,-0.350000,0.203383,2026-03-22 19:01:33
8,13,2,14.092309,0.250000,0.203383,2026-03-22 19:01:35
8,13,2,13.946960,1.100000,0.203383,2026-03-22 19:01:38
8,13,2,13.950060,2.750000,0.203383,2026-03-22 19:01:41
8,13,2,13.975454,4.250000,0.203383,2026-03-22 19:01:45
8,13,2,13.946222,0.950000,0.203383,2026-03-22 19:01:49
8,13,2,13.944967,1.950000,0.203383,2026-03-22 19:01:52
8,13,2,13.962979,3.550000,0.203383,2026-03-22 19:01:55
8,13,2,13.978702,4.350000,0.203383,2026-03-22 19:01:58
9,15,1,14.931620,-0.950000,0.203383,2026-03-22 19:02:02
9,15,1,14.925050,-0.350000,0.203383,2026-03-22 19:02:04
9,15,1,14.924754,0.250000,0.203383,2026-03-22 19:02:07
9,15,1,15.293184,1.100000,0.203383,2026-03-22 19:02:10
9,15,1,15.295842,2.750000,0.203383,2026-03-22 19:02:14
9,15,1,15.297171,4.250000,0.203383,2026-03-22 19:02:18
9,15,2,15.766964,-0.950000,0.203383,2026-03-22 19:02:23
9,15,2,15.772132,-0.350000,0.203383,2026-03-22 19:02:25
9,15,2,15.771541,0.250000,0.203383,2026-03-22 19:02:28
9,15,2,15.768736,1.100000,0.203383,2026-03-22 19:02:30
9,15,2,15.763200,2.750000,0.203383,2026-03-22 19:02:34
9,15,2,15.756039,4.250000,0.203383,2026-03-22 19:02:37
10,16,1,16.627313,-0.950000,0.203383,2026-03-22 19:02:40
10,16,1,16.628716,-0.350000,0.203383,2026-03-22 19:02:43
10,16,1,16.633218,0.250000,0.203383,2026-03-22 19:02:45
10,16,1,16.635950,1.100000,0.203383,2026-03-22 19:02:48
10,16,1,16.623179,2.750000,0.203383,2026-03-22 19:02:51
10,16,1,16.619488,4.250000,0.203383,2026-03-22 19:02:54
10,16,2,17.487682,-0.950000,0.203383,2026-03-22 19:02:59
10,16,2,17.488863,-0.350000,0.203383,2026-03-22 19:03:02
10,16,2,17.486723,0.250000,0.203383,2026-03-22 19:03:04
10,16,2,17.137559,1.100000,0.203383,2026-03-22 19:03:07
10,16,2,17.140143,2.750000,0.203383,2026-03-22 19:03:11
10,16,2,17.144498,4.250000,0.203383,2026-03-22 19:03:15
11,18,1,18.322785,-0.950000,0.203383,2026-03-22 19:03:18
11,18,1,18.318725,-0.350000,0.203383,2026-03-22 19:03:21
11,18,1,18.317249,0.250000,0.203383,2026-03-22 19:03:23
11,18,1,18.500172,1.100000,0.203383,2026-03-22 19:03:26
11,18,1,18.512426,2.750000,0.203383,2026-03-22 19:03:30
11,18,1,18.514050,4.250000,0.203383,2026-03-22 19:03:33
11,18,2,19.175551,-0.950000,0.203383,2026-03-22 19:03:38
11,18,2,19.194153,-0.350000,0.203383,2026-03-22 19:03:41
11,18,2,19.199395,0.250000,0.203383,2026-03-22 19:03:43
11,18,2,19.032564,1.100000,0.203383,2026-03-22 19:03:46
11,18,2,19.023115,2.750000,0.203383,2026-03-22 19:03:50
11,18,2,19.048435,4.250000,0.203383,2026-03-22 19:03:53
11,18,2,19.033966,0.950000,0.203383,2026-03-22 19:03:57
11,18,2,19.025182,1.950000,0.203383,2026-03-22 19:04:00
11,18,2,19.035517,3.550000,0.203383,2026-03-22 19:04:04
11,18,2,19.049690,4.350000,0.203383,2026-03-22 19:04:06
12,20,1,20.021431,-0.950000,0.203383,2026-03-22 19:04:10
12,20,1,20.019364,-0.350000,0.203383,2026-03-22 19:04:13
12,20,1,20.021579,0.250000,0.203383,2026-03-22 19:04:15
12,20,1,20.349335,1.100000,0.203383,2026-03-22 19:04:19
12,20,1,20.352878,2.750000,0.203383,2026-03-22 19:04:22
12,20,1,20.363213,4.250000,0.203383,2026-03-22 19:04:26
12,20,2,20.873754,-0.950000,0.203383,2026-03-22 19:04:31
12,20,2,20.888813,-0.350000,0.203383,2026-03-22 19:04:33
12,20,2,20.883572,0.250000,0.203383,2026-03-22 19:04:36
